No,Nama,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Target
156,Rismat,95.57694371508765,58.00706794025673,91.3181897479169,99.45931829371511,62.1492843794902,76.7667874608004,62.18676249787393,83.28994306861588,77.55673838982666,92.95080131183994,AK
157,Anto,71.58308950464614,50.272734672817734,85.251030237343,50.35042289308439,50.92430475108937,82.71606004334566,81.81544444774593,59.99388400443793,77.26215479865253,84.34119133054722,AK
158,Dhea,54.24480558102523,55.79145886302366,89.22293450791722,80.37611251219181,99.88310744464462,89.23152933098062,54.18001271011522,52.261471201338274,57.04155005918149,51.99141529628502,AK
159,Dea,64.55554813813544,97.17742524994547,96.82594392015844,83.6656983858675,81.09669927554549,87.05117508287093,76.54820050775479,62.55151776641954,68.25938177356339,71.87980199022338,AK
160,Dian,65.69276443878978,60.76105812843422,73.00460129641942,57.395498201273355,66.07618842681893,95.37206627303328,82.81441412183631,59.12209277351994,85.1031623529984,94.87138342072448,AK
161,Fadhillah,82.29937357147637,84.29566698073332,83.99985592138114,65.34659298776272,85.31234607615563,94.70488997834775,88.0852418720927,62.90873218972672,58.0931627668339,65.16633188560976,AK
162,Faiq,70.07902933505596,68.16765763139142,53.88095983915439,86.62343007552738,67.0602358834661,61.281012499897656,59.51151879906716,85.16914791526217,54.1542642043904,53.75716957932472,AK
163,Fiqih,84.81888232386508,95.65367654782442,87.80474851782564,75.48575918994327,65.20920292500102,62.30602184094794,98.06699277612464,69.13303775041113,78.2569237459146,78.95631538990446,AK
164,Afifah,54.22852303625753,99.86569841501137,91.61315376286066,95.47103196937039,78.94496203508943,68.24104908071749,60.12410562402526,51.08087020047668,71.56036593961235,86.48397221662158,AK
165,Fiqih,99.81150826331998,94.03178502509054,51.87361487297355,91.08636725035288,76.3345624844266,64.5557010570252,80.24884764097453,56.75945188585982,74.30971536875977,99.76388378397168,AK
166,Jodie,67.41061205476427,78.10446286851112,92.0135464847011,65.09616632787147,73.3160008166576,83.75540912625476,90.08393224005644,60.149945278222035,93.98043707581496,97.87508201937406,AK
167,Ameng,82.02170465732632,96.19791268172189,68.05217536814654,98.31031989974564,77.2835382383382,65.68655076693722,88.24775705416039,93.59480935132282,89.99537559718591,51.09205832279831,AK
168,Salsa,99.39164114357737,78.15318290337478,65.60534064121748,68.34510573394982,77.89606407515345,53.318873879248976,74.4229207569835,75.75185613451248,58.554634801267156,70.52577460567205,AK
169,Rosi,89.06803311817471,76.72008573078803,63.613258938675486,76.98637482703491,70.69936391713115,85.62665448628104,80.60932651221934,50.48908286881083,61.091625357931036,70.55997424893258,AK
170,Yuni,58.15822270295706,52.987834307629576,92.84612842172513,92.25349103143986,84.1491160010466,99.09731075771691,69.8625949606097,90.56996623488179,56.57727545647252,69.58106633394331,AK
171,Fiqih,97.2629334529816,66.21146160054353,87.18496229672033,51.8549642278906,93.68089137997396,75.14290881083895,72.0022218130507,67.05409427043719,87.17146876595996,54.96198738346927,AK
172,Nyimas,57.13752588771814,60.71033923722158,88.20033446879538,71.01388673970801,68.08654345182173,68.98501195843124,71.03471707235889,78.8157718885674,79.26047226075033,90.55685384728186,AK
173,Rismat,80.85414539151888,78.07142238189364,96.05563155209992,93.17531903290987,66.49286277492851,83.16902788589015,57.70277220288326,77.9100880703945,53.0240926026145,92.14862902008977,AK
174,Rizki,58.58486842062657,57.269202786887625,51.70362832030141,52.6220974367489,92.47488885732096,59.62243938653326,98.00953845184512,80.57712862013389,67.5097031792719,76.10231782898508,AK
175,Dea,97.38164913754993,53.11930070684624,55.43370131225289,80.18649666177444,55.76581688795128,57.58941758491752,58.16743014106221,70.19013482794618,54.9052738968153,51.28243881605716,AK
176,Salsa,63.60399855322582,51.21587847597882,62.185639450770935,79.96421922056797,67.77345440275866,64.59560805940838,77.5441215423808,93.199891482347,72.05890359554165,91.02725761506863,AK
177,Nyimas,97.75055173182596,88.88231882259734,99.50956462287655,54.23596395660799,54.054246838394896,52.88998571426442,71.47260339252722,92.0729441138976,53.84395077991335,86.7475809978554,AK
178,Tere,73.412656488397,96.58468133196814,99.70107324339128,57.30419722050564,51.78102635998128,58.28235699250371,87.31906627226766,77.30213719115066,50.31111258263613,90.85313798845658,AK
179,Dea,66.86019942021795,54.28413950580569,57.845244091599994,58.477139981498226,87.96858465717764,96.43452150900546,51.809038055078396,52.941774408904365,61.54982100204121,91.43275184435475,AK
180,Yuni,69.87545508558586,97.0871625719519,96.5522317681336,55.544739873488595,88.21138010554736,70.14927427064222,85.2802896051886,97.2243358968864,67.54946653389393,81.58319433314897,AK
181,Jodie,58.28253610845209,74.66570420981198,93.75698349765494,63.61888542098241,66.00850486427932,85.86741672271444,84.33190808059788,91.39145145464016,94.69094909713733,56.533163869228474,AK
182,Marshel,88.1491763759586,78.63612559963136,64.91192285740209,61.87559181199774,69.67073633214846,78.89148688740931,92.71794515381762,76.3286925900428,59.96668940669743,61.692816356107635,AK
183,Rosi,66.51533006990076,53.94465360662144,73.40937701047193,93.28264506637484,70.91212143032483,88.30376947343065,85.57679768832483,56.082474219482286,70.8743822838307,75.6008613885282,AK
184,Marshel,97.36575066375764,93.08970085223176,87.22247502393857,69.42657221946502,63.6666766685363,86.14400788562986,64.59792177168217,56.786074682042596,63.18578511592518,91.23132237007738,AK
185,Janice,51.787106813985865,85.24872554141811,89.58015667959472,91.18473278852008,51.60991208988228,60.25975450255445,86.7376190484024,86.28034721295671,76.52008594763436,88.5554955941619,AK
186,Rouf,94.29678546067422,53.759778703241636,67.02024421870203,89.23136035443434,67.5227030074474,97.75261525415692,77.66649198744155,52.10695637671653,73.42202666467082,78.14110045211399,AK
187,Chika,69.56593390163906,93.43956051144994,77.46318671877532,90.24452800368354,69.25526136348647,67.16266662120245,90.80709064381219,57.97870265921629,72.35326835544008,91.97059478661956,AK
188,Rizki,74.39055732484458,96.38535751344813,77.42830534523088,93.48511044400394,67.77833178627208,60.048075766838636,86.77751256290368,53.306505532215155,60.192535315508714,81.32198943025388,AK
189,Dhesta,91.27670820555431,87.82514880521644,89.37794868190477,65.2906967327709,92.68848698377593,62.47610425818527,71.40734670691263,81.73978017718416,98.42201117556134,71.45588675869998,AK
190,Eka,60.56504078987718,52.128694839145815,79.07954795541968,50.07190756800213,67.68922063656817,90.47354853026442,78.85561127805508,93.33847324722112,63.51369603712152,52.195964938296534,AK
191,Eri,61.13536663230174,68.21065458358751,73.58141568552128,91.29463911420035,77.44038340203117,58.02978429629722,99.76265278128275,51.68234578501439,81.61905763907961,69.05541921100614,AK
192,Heno,63.058972433822106,70.91196736036076,67.9680672354213,79.59791525132897,76.64816419737659,73.81784883632136,87.83685590795162,92.98261341550011,53.115297310566085,71.72506006972742,AK
193,Ana,67.75706369249039,60.62802427035696,71.04765645944398,65.86838991812884,60.54649347362772,83.083839670558,67.6459879532504,68.01116926914968,87.46234514971903,97.77687309933266,AK
194,Mitha,79.17997224602641,54.46881997731189,60.11629365409159,85.37297584729606,82.70341850722292,82.49830208808031,95.49679375080973,95.86997728862177,52.54794338138469,64.76084342517467,AK
195,Gladys,98.97611571418344,66.39453369694564,83.67837016199144,99.1790492641227,68.11557438695823,87.24371759069207,56.20615999468362,98.1276116299184,60.10290304112167,60.85043677386759,AK
196,Afifah,97.42287717201057,70.08832421951786,71.20577965352145,99.99406624393401,53.84438549968558,53.80429068612549,59.51129509886272,71.29025711086842,96.85962174173244,79.11562271775473,AK
197,Deris,85.44551562228693,93.44820733929254,83.79389840271392,60.34868145201282,95.72914894740168,89.31478839569098,86.32811597551427,63.448195367776385,82.43213709480682,89.34331386856059,AK
198,Rismat,95.35270257734857,62.97712311164976,55.16195509032069,94.72852844470731,64.96017715163863,84.88370117286856,92.42508768952166,57.7896066758914,72.07263256339814,63.062222906825205,AK
199,Marshel,90.0015435532886,61.120597778222994,60.269078389950444,74.72589330206355,71.86376958718571,53.63438101121555,80.20885686721898,69.70147490816878,56.68092750333469,60.076883270370196,AK
200,Abda,75.36169394706056,66.86573779347647,62.653812537213156,88.43649508918608,66.02318362142707,53.754285482196956,73.21917052956641,93.14068039856443,51.71197157141727,50.18374756776542,AK
1,Abda,95.99692502745904,70.58889266161606,71.30113246696966,69.38036031581231,92.06981976745938,91.61162001786977,97.89598339572535,59.88824490048596,67.20178350225135,60.280778546475474,EM
2,Feby,71.37621351708495,55.80596815041911,53.500479013816175,62.335789609560294,57.694381480056215,60.59597009794611,65.71853568805155,61.71348186421039,75.35081769026293,59.35635192125975,EM
3,Dewi,79.87029808884942,63.102696441186666,91.33779616536992,63.28431583134571,67.29201306690604,70.07523480287657,66.86192087539509,76.18020294437201,77.6834178388369,66.25652211375609,EM
4,Dea,98.33185384769406,86.29445810706778,80.90464062618192,55.87410484783396,66.7424293440042,80.5801164388742,97.05391762576357,79.60009217676611,92.58051864821189,85.24125335628025,EM
5,Dewi,83.68627393863895,90.44539110507677,97.94158158010694,66.06123835367323,65.8266999727453,64.14408108099926,50.38710915619088,91.53841327376193,77.34933429722521,91.22669679848062,EM
6,Lidya,55.29744385488343,82.3053265771822,52.38038993460386,53.569102274811485,92.27974598187488,55.39665556958896,76.69799431731091,51.69951552459814,62.287942983033254,63.372501228803486,EM
7,Marshel,53.961269936810815,53.87216599300992,79.5964904392004,52.54380435422761,98.28973432153225,73.92955819538378,83.70183313559295,81.67466448160636,67.94072714487666,74.27012886981663,EM
8,Rouf,90.89526970925212,53.56527432365596,79.8761041635301,51.419659583731246,90.90030536765711,87.23766622071241,73.1200351348628,59.96081992448772,81.07008179705784,71.61627196980645,EM
9,Deva,76.06187960802559,75.10142108754519,94.70504402167569,81.16046854199857,99.54543654110083,53.74363842260806,80.12685695803737,84.50172659237504,73.76258198357371,66.8424361463314,EM
10,Teresa,60.258128483057234,94.01822220224818,77.00307293112706,83.23699017403129,94.1363078264222,79.25697730630125,75.30680183020878,60.196385611999006,63.870865179567744,90.5949822612842,EM
11,Afifah,62.126667526648475,51.99933867407383,62.90317058030889,95.9951775658727,92.87728055738083,74.70183255403485,92.15758251972295,58.58486975235575,80.32218401097356,91.97143171250733,EM
12,Marshel,98.55023461179434,74.30859139090953,66.69785718499631,52.840304539971584,94.30612039598267,70.67006257087365,71.92130703543762,52.06312919607707,85.87262702929738,58.65652955184352,EM
13,Flo,79.76260509286772,94.34132974709235,57.798108336978366,88.50206544522791,51.52550762684424,87.77986045054911,53.18185899890614,54.58760178357808,72.43134032494656,87.03042848715924,EM
14,Rafi,84.7590475033265,93.16160587175352,60.76859555677621,96.58001170521341,52.322226710002276,59.54919426820388,80.46144135648557,65.88959582293685,57.044990164814955,68.86615447221843,EM
15,Anto,81.46349037521436,56.43642118483458,52.38992371271071,67.54040805585603,72.74715832578511,90.06075942587557,59.65128982804904,68.52535913277042,92.53710063417607,80.7100064240243,EM
16,Marshel,71.4241905532045,84.84498392704954,57.16022929473628,96.22782951194553,57.07311536485167,97.10028717315092,52.29532395182282,97.85190029858859,52.10443971132754,56.92122727909282,EM
17,TIM,77.8855201467398,79.3817500112018,51.76363164364026,51.217496925316446,63.44604624760359,99.38786320877261,74.99287338011702,54.50872593344745,91.50529949670874,73.82687305155298,EM
18,Anto,61.16636954526596,88.07447085610755,84.64556607293574,66.28507340605991,88.76332537814392,83.18369907287374,59.35115162546641,64.3586829728776,93.79838161223762,88.32181442039027,EM
19,Dian,89.31484445729538,51.92125822141245,92.89849282574437,64.17726194154756,58.66822006929996,66.70722549731167,57.8487719331861,53.635181075894,64.58014711748467,78.60054061188168,EM
20,Salsa,92.81510156979192,57.02552333660799,95.36122187135075,72.07043427546733,81.75872828817509,57.50011800400245,74.3782247813656,74.54661478230696,58.08695838498548,96.8890193211863,EM
21,Eldora,88.58438360927028,74.2025147777485,94.0836582316864,52.99114916765637,73.97872419383893,53.62636112581634,54.14501327847952,88.04973288406809,72.7302890684973,82.87248610627267,EM
22,Dea,52.53206632647187,72.78417120480174,99.87417338038046,64.25808893034068,75.12875828281791,76.77273533174969,92.7658739352504,95.34571346843845,59.578355512479,94.78840511272533,EM
23,Wuri,97.7183096282996,89.19305626744429,61.34256373741049,97.98811794919695,93.33308095223259,64.73710160437251,68.0516088107779,97.00539493014124,96.77722962174087,55.498532580118436,EM
24,Feby,54.17162895627823,82.9373868618295,68.64044436995596,70.0801401160906,73.96988179331383,81.52267396863179,80.40504929479243,57.28413902822152,77.68943999714011,92.60784042510316,EM
25,Chika,70.69883409493266,81.66681272366232,80.28832296562183,57.953757349578986,66.0097420290233,59.791089799463165,55.935791524928234,56.65854301192226,61.17422228857182,97.18424651068462,EM
26,Tere,99.39344650685055,93.0671445610167,62.728265341623334,57.2929923126858,62.21368859026189,80.07691606197187,73.27146186405915,83.03848697032319,75.5216071820249,96.83605377420827,EM
27,Aiman,52.55692679038462,89.72034163681742,87.11522244730071,97.26313913377511,77.30609866929018,90.06432226033198,79.94887001024411,56.86395683088593,58.61563479738274,75.09747173391675,EM
28,Abda,78.52497659067947,70.10810160023848,84.07514789276573,72.16199207415683,80.21373186174375,74.76510278675289,68.68181629705518,81.54048800299695,97.55004953799924,88.52926172057349,EM
29,Melati,68.29181880056679,95.06695267199929,99.60441953782885,69.45377859224101,98.40566575753911,86.92600307890964,62.67206752063002,83.6624121561165,96.46931439794575,64.27634854863487,EM
30,Amelia,80.64669133717894,79.67922445434156,62.64304555756816,80.51452904699366,87.70084256807027,57.47784959244928,80.47940335268261,86.05179585334079,57.66872990569438,92.51065806049425,EM
31,Eldora,69.77696630407071,84.35910635827447,75.5155925067933,66.08141793198376,95.75963135309198,53.50044565889345,50.46273379487695,89.03471406639174,83.3008694732523,89.04044440754893,EM
32,Syelin,66.56704132544442,64.39632115062219,91.8696982055898,70.25500990185972,85.41088741504277,82.68866905754959,63.930876132402034,65.67286226575368,58.60831407669352,82.4792851339879,EM
33,Janice,87.47567388767571,57.576247549962474,92.12772544683646,72.953224898365,93.92070955468273,59.387783727770426,59.26993985688301,79.42562537605895,98.55492955920889,57.95882138971291,EM
34,Rayi,65.19790458648305,96.3284105065765,51.64993970794601,74.13819089614692,78.24239911788223,66.46090776822359,72.43302008422152,62.22474697165553,53.11210811665282,94.48410971653041,EM
35,Rozy,75.90083173456458,51.409996180524,69.6851801816795,51.84225127501333,98.24900819755635,57.14591398902344,95.81930183907025,86.8712015537458,74.12943648221636,89.97349756648168,EM
36,Lidya,74.9678459337738,51.682578472545025,63.627735945815516,91.52804610482389,87.55150088543813,62.7100247025613,66.7354757823974,63.472653141105,97.11577982273278,55.3078433052202,EM
